electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,status 
"5001092007B00066","c6a1e95e-ca78-4150-bd55-a43ccf9f1e84","北京市","北京市","通州区","北碚区北碚组团A标准分区A6-5/03（1） A6-5/03（2） 缙云山麓郊A4-3/01 郊A6-4/01号地块",0.000000,0.000000,39.996300,116.498080,0
"","eb4535a6-6190-438a-8e53-b9c88c7e989f","北京市","北京市","丰台区","北京市大兴区瀛海镇YZ00-0803-0512 YZ00-0803-0514 C07-3地块R2二类居住用地 A33基础教育用地",0.000000,0.000000,39.744360,116.319640,0
"","d6e2263c-cec2-452b-90af-d92fe00fd462","北京市","北京市","丰台区","费县费城街道办事处泉子山村，东至泉子山村土地，南至泉子山村土地，西至泉子山村土地，北至泉子山村土地",0.000000,0.000000,39.956232,116.321600,0
"","f1c9d703-6872-4983-8a68-9475d19cc77b","北京市","北京市","丰台区","山阴县北周庄镇永静城村南侧，山西永皓煤矸石发电有限公司北侧，北周庄低碳循环工业园区运煤专线东侧，大忻公路西侧。",0.000000,0.000000,39.542608,116.305928,0
"","934a813a-5d88-4fd3-9b31-54ddd476a127","北京市","北京市","海淀区","巴南区南彭功能区组团A分区A30-1/01 A30-2/01 A30-3/02 A31-3/02 A32-1/01 A32-2/01 A34-1/01号宗地",0.000000,0.000000,39.828992,116.347456,0
"","498a42bc-60f1-4832-845c-78d07c67bb56","北京市","北京市","海淀区","高新区吕陵镇，东邻郭西堂行政村耕地，西邻郭西堂行政村耕地，南邻郭西堂行政村耕地，北邻郭西堂行政村耕地",0.000000,0.000000,39.903120,116.401000,0
"","3cb4c421-b198-47cb-b0f2-d6933c4d1eda","北京市","北京市","海淀区","两江新区悦来组团C分区C27/05 C28-2/05 C29-2/05 C30-2/05 C31/05 C32/06 C37-1/07 C38/06 C39-1/06 C43-2/06 C70-1/05号宗地",0.000000,0.000000,39.899240,116.532320,0
"","867bbcb2-8f63-44e4-a3e2-9cffdc7becfa","北京市","北京市","丰台区","秦州区石马坪羲皇大道北侧原皮鞋厂片区，范围为东至广峪路，北至金宇花园小区，西至金宇花园小区，南至金宇花园小区（详见规划条件表附图）",0.000000,0.000000,39.957792,116.424112,0
"3703002016B14430-1","51758244-cd61-4b22-a2c4-33bf0b63d7ab","北京市","北京市","丰台区","东至后孟社区农用地 淄博市城市资产运营有限公司 后孟社区农用地；西至后孟社区农用地 周家河社区农用地；南至淄川经济开发区北四路；北至淄博火炬能源有限责任公司。",0.000000,0.000000,39.903120,116.401000,0
"","0c93084a-cdf9-4bca-99db-5e6fcf013ab4","北京市","嘉兴市","南湖区","嘉兴市七星街道，东至规划道路 南至规划道路 西至亚太路 北至灵湖北路",30.816154,120.819556,39.957792,116.424112,0
"","1ddcd256-2ff0-4d12-8d57-1ab6d821027e","北京市","嘉兴市","南湖区","寅寺镇王家楼村土地以南，寅寺镇王家楼村土地以西，汶梁路以北，寅寺镇王家楼村土地以东",0.000000,0.000000,40.389468,116.820032,0
"","3e979b50-2236-48f6-82ff-57ba0023b840","北京市","嘉兴市","南湖区","南大港产业园区高新技术工业聚集区，东至二经路 南至四纬路 西至国有空地 北至沧州华远金属制品有限公司用地",0.000000,0.000000,40.043544,116.620448,0
"","0059f6e7-4ede-4d8a-bed2-78efced7b877","北京市","嘉兴市","南湖区","位于西固区甘肃国际陆港(兰州国际港务区)T838#规划路以北 T844#规划路以南 东川铁路综合货场以西 S833#规划路以东",0.000000,0.000000,39.819852,116.274192,0
"","86b87beb-0176-446d-b8c2-1bb7e966e052","北京市","嘉兴市","南湖区","嘉兴市南湖区七星街道，东至空地 南至北王港绿化带 西至环湖路 北至潭湘路",30.823033,120.843211,40.158344,117.308216,0
"","f7a3d685-88d7-4bcc-9465-246a7671c8e0","北京市","嘉兴市","南湖区","南大港产业园区东兴工业区，东至国有空地，西至沧州市南大港管理区昊煜石化产品有限公司用地，南至国有空地，北至偏北支路",0.000000,0.000000,0.000000,0.000000,0
"","3fa5c409-e349-4255-9b1a-b294678f58dd","北京市","北京市","大兴区","龙海市颜厝镇大梅溪村 小梅溪村 田中央村，九湖镇上洋村 丹周村 巧山村 宅前村 路边村 马州村",0.000000,0.000000,39.903120,116.401000,0
"","7f3866cc-5b8e-4997-8ffb-4e64e654f72b","北京市","北京市","大兴区","北邻市府路，东邻藁城市天信热力，南邻石家庄凯普特动力传输机械有限公司，西邻2012年第二十七批次1号地块",0.000000,0.000000,39.920828,116.506248,0
"2201002016B00283","74c04c62-e9b7-4b0c-9696-5b74c6e561d0","北京市","北京市","房山区","长春高新技术开发区东至高新储备中心用地 西至高新储备中心用地 南至高新储备中心用地 北至雅安路",0.000000,0.000000,39.902524,116.109488,0
"3302832015B00576","cf5a66a3-a739-4b3a-b9b0-a30f5ee6e4a6","北京市","北京市","房山区","位于西坞街道东畈路南侧，奉白公路北侧，地块北侧为规划东畈路，南侧为市金辉五金制品有限公司，东则 西侧为相邻企业。",0.000000,0.000000,39.909296,116.346184,0
"1101002015B02040","a54b6c2b-325b-492a-8d0e-18358dcb5b43","北京市","北京市","东城区","北京市丰台区花乡四合庄（中关村科技园丰台园东区三期）1516-28-A地块B4综合性商业金融服务业用地",0.000000,0.000000,39.867280,116.272848,0
"1101002014B01360","32714699-7343-41f8-bcbd-2baa9e39d3f0","北京市","北京市","东城区","北京市大兴区黄村镇DX00-0101-0201等地块F2公建混合住宅用地项目（配建限价商品住房）",0.000000,0.000000,39.689300,116.312656,0
"","a9081391-56f8-4437-a043-ad92e0af3e07","北京市","北京市","东城区","潍坊滨海经济技术开发区潍坊滨海海安置业有限公司以南 潍坊滨海投资发展有限公司以东",0.000000,0.000000,39.801460,116.545184,0
"","56d4476a-da51-4768-a140-6f4f3e6a2d15","北京市","北京市","东城区","齐王路与驼山路交叉口西北侧，东至驼山路，南至齐王路，西至西侧规划路，北至北侧规划路。",0.000000,0.000000,40.161812,117.100432,0
"","f9007c1a-ed17-4397-a737-d5185460a5f5","北京市","德州市","陵县","德州经济技术开发区崇德七大道以西，德州市公路工程总公司以北，崇德六大道以东",37.411877,116.437950,0.000000,0.000000,0
"","97726723-e3fd-41d3-b39a-495951ec7c72","北京市","德州市","陵县","太和县倪邱镇张路村，东邻倪邱镇张路村委会耕地，西邻小路，南邻道路，北邻倪邱镇张路村耕地",0.000000,0.000000,40.042120,116.296280,0
"","cdee0f90-76de-46d6-8701-2cd0e837c015","北京市","成都市","金堂县","金堂县成阿工业园内，北临高庙子路，南临成南高速公路防护用地，其余临项目用地",30.691475,104.603587,39.981040,116.344008,0
"","e9604a71-0013-46e1-9518-3790afd35b41","北京市","成都市","金堂县","金堂县淮口镇成阿工业园内南临电力通道防护绿地，西临山西路，其余临项目用地",30.691475,104.603587,40.202872,117.193728,0
"","ddc3505d-7d6f-4255-83c5-3168d44e4671","北京市","成都市","金堂县","金堂县成阿工业园，北临德尔路，东临项目用地，南临项目用地，西临德尔路。",30.691475,104.603587,39.706220,116.324224,0
"","6d880b40-151a-4084-b40d-67ad4e14ec8d","北京市","北京市","朝阳区","银川德胜工业园区，东至贺丰公路 南至丰庆路 西至烈马渠 北至宁夏远高新能源装备制造有限公司用地",0.000000,0.000000,39.903120,116.401000,0
"6103002015B00580","8f0a5fd8-590a-45ae-9519-cb3c041081f6","北京市","北京市","大兴区","位于宝鸡市陇海铁路以南 宏文路综合市场以北 陕棉十二厂用地以东 陕棉十二厂经纬花园以西范围内。",0.000000,0.000000,39.897712,116.549176,0
"6105812015A00957-2","a7e6c703-e73d-4e8a-b0e5-3447997a8edb","北京市","北京市","大兴区","位于新城南区，东临盘河路，西临矿务局新梅苑B区，南临矿务局新梅苑B区，北临盘乐一组村民安置返还地",0.000000,0.000000,40.132012,117.110600,0
"","d1e7e645-fc55-416e-b692-c6089e0ed9d7","北京市","北京市","密云县","位于晋源区木厂头村 古寨村，四至：东至规划贾家庄东路 西至汾河一坝用地 南至古寨村用地 北至健康南街。",0.000000,0.000000,39.957792,116.424112,0
"1101002015B00201","d4e3bae0-3b72-4a7a-a79b-90b7924234d9","北京市","北京市","大兴区","北京市丰台区花乡白盆窑村1516-0665等地块（丰台区城乡一体化白盆窑村旧村改造一期二期）二类居住及基础教育用地（配建“限价商品住房”）",0.000000,0.000000,39.814752,116.326616,0
"1101002015B00197","1c85d7a5-b5e8-4aeb-9113-fabef55a3ee0","北京市","北京市","大兴区","北京市丰台区亚林西居住区一期（0501-613 614 660地块）二类居住 其他类多功能及基础教育用地（配建“限价商品住房”）",0.000000,0.000000,39.855560,116.346704,0
"1101002011B16136","2f0ecb31-b1ff-415f-a2a0-cbfb2a11801b","北京市","北京市","朝阳区","北京市丰台区郭公庄车辆段项目五期1518-632地块U2交通设施用地兼容居住 公建（配建公共租赁住房）",0.000000,0.000000,39.812300,116.306808,0
"1101002014B00491","35d5bf6d-b3f2-4110-b200-0067f175201c","北京市","北京市","朝阳区","北京市门头沟区门头沟新城MC00-0017-6010等地块（S1线区域组团西南侧地块）商业金融及社会停车场库用地",0.000000,0.000000,39.942600,116.100480,0
"1101002014B00984","363ce119-16f2-4dd2-83ab-3279927fa6d9","北京市","北京市","延庆县","北京市大兴区旧宫镇DX-07-0201-0040等地块R2二类居住 R53托幼用地项目（配建限价商品住房和定向安置房）",0.000000,0.000000,39.689300,116.312656,0
"1101002011B15673","bbc8cb71-1a28-4a93-91b0-a56218f35712","北京市","北京市","密云县","北京市房山区长阳镇02-2-04等地块居住 混合公建及其他市政设施用地（配建限价商品房）项目",0.000000,0.000000,39.764012,116.211056,0
"1101002014B00697","384f9f34-1ba3-4b4f-a750-01f41d135aae","北京市","北京市","朝阳区","北京市顺义区赵全营镇镇中心区E1-03 E3-03 E3-04等地块R2二类居住用地 C21商业用地 R52小学用地（配建限价商品房）（原板桥二期）",0.000000,0.000000,40.085732,116.751248,0
"1101002015B00574","30b7ffa7-7ddb-4abc-82a7-240fd4d0572c","北京市","北京市","西城区","北京市昌平区北七家镇（未来科技城南区）CP07-0600-0049 0062地块F1住宅混合公建用地（配建“人才公共租赁住房”）",0.000000,0.000000,40.116820,116.417264,0
"","03e325d2-37d1-41b3-a78d-b293b5ed599c","北京市","北京市","顺义区","东至规划道路及A地块（濂溪区储备中心用地），南至濂溪大道，西至木犀路，北至规划道路及A地块（濂溪区储备用地）",0.000000,0.000000,0.000000,0.000000,0
"","e56f2fe5-28cd-4cab-9d3f-5ecfdcc61f54","北京市","北京市","顺义区","东至区储备中心用地，南至区储备中心用地，西至白鹿大道，北至九江市金鼎五金机械制造有限公司",0.000000,0.000000,0.000000,0.000000,0
"","0ce610ac-0bf8-4079-9f4a-7081ae56e763","北京市","北京市","顺义区","中捷产业园区，东至沧州临港圣捷污水处理有限公司，南至国有空地，西至国有空地，北至国有空地",0.000000,0.000000,39.929160,116.345768,0
"1101002014B03236","13d69ceb-19fd-4c32-8b33-6d373ba47fb4","北京市","北京市","东城区","北京市门头沟区永定镇MC00-0015-0059等地块R2二类居住用地 S4社会停车场库用地 A33基础教育用地（配建公共租赁住房）（原门头沟冯村 何各庄地区土地一级开发项目A地块部分地块北区） ",0.000000,0.000000,39.902100,116.107136,0
"1101002015B02536","66dfed27-8cac-4c7a-b8b6-7abcd02f5273","北京市","北京市","东城区","北京市昌平区北七家镇（未来科技城南区）CP07-0600-0005 0026地块B4综合性商业金融服务业用地",0.000000,0.000000,40.116820,116.417264,0
"1101002014B02746","65e3976d-44e7-4107-9cac-599e22c9ebfc","北京市","北京市","房山区","怀柔区雁栖镇柏崖厂村F3其它类多功能用地 A2文化设施用地 G3广场用地 S4社会停车场用地",0.000000,0.000000,40.406020,116.652024,0
"1303032009B00157","29707003-77b3-42ec-9ca7-21ff823b213bT","北京市","北京市","大兴区","山海关区102国道东段山海关建筑涂料厂河道南侧，黑龙江土畜产河道东侧 北侧，现有水泥路东侧",0.000000,0.000000,39.969812,116.080880,0
"1101002016B01263","477550c8-64fd-468e-ace5-3f482621c669","北京市","北京市","东城区","海淀北部地区整体开发”永丰产业基地（新）HD00-0401-0146地块R2二类居住用地（配建“公共租赁住房”）",0.000000,0.000000,39.730048,116.128968,0
"1101002014B02729","ac7e02b7-67a1-4b60-99da-1aee46695794","北京市","北京市","海淀区","北京市通州区永顺镇0204-A地块R2二类居住用地和0204-B地块R53托幼用地（配建公共租赁住房）",0.000000,0.000000,39.893908,116.626072,0
"1101002015B01915","4c952eb9-5ecc-408d-a39b-6d524873633d","北京市","北京市","门头沟区","北京市门头沟区永定镇MC00-0017-6021 6022地块R2二类居住用地 A33基础教育用地（配建公共租赁住房）（门头沟S1线区域组团03地块北部一期用地）",0.000000,0.000000,39.902100,116.107136,0
"1101002015B02394","0b10b33c-ba98-420e-9003-37c19fefa48f","北京市","北京市","朝阳区","北京市密云县密云镇密云新城0102街区MY00-0102-6021 6022 6023 6024地块R2二类居住 A33基础教育用地（配建“回迁安置用房”）",0.000000,0.000000,40.368220,116.834384,0
"5001192013B00231-6","d9cb4560-9226-4993-be79-fded603960b6","北京市","北京市","朝阳区","重庆市南川区大观镇观音桥居委4 7 9组 观溪村2社（观溪组团A07分区2/02地块 观溪组团A07分区1/01地块 观溪组团C07分区1/01地块 观溪组团C11分区1/01地块 观溪组团C15分区3/01地块）",0.000000,0.000000,40.011200,116.522328,0
"1505002015B00113","c954e3e7-9d39-471e-aee7-708ea383887f","北京市","北京市","朝阳区","辽河街道办事处七街坊（新城区建华中路以东 阿金河西街以北 胜利北路以西 罕山大街以南）",0.000000,0.000000,39.900140,116.647200,0
"","cd5d9d27-7f5f-4357-82c6-de08d252a656","北京市","北京市","丰台区","两江新区两路组团C标准分区C75-1/04 C77-1/03 C79-1/02 C80-1/02 C82-3/03 C83-1/03号宗地",0.000000,0.000000,39.964328,116.476776,0
"1101002015B02447","5786d441-468a-4b73-a3e8-55bb87876c26","北京市","北京市","东城区","北京市房山区长阳镇02街区02-2-02 02—06地块（房山轨道交通稻田站C地块）住宅混合公建及二类居住用地",0.000000,0.000000,39.764012,116.211056,0
"1101002015B01863","2b9c554f-c0e8-4ab5-83e8-ea0bb3ef3b1a","北京市","北京市","门头沟区","北京市朝阳区孙河乡北甸西村2902-18 2902-19 2902-27地块社区配套服务设施 住宅混合公建 二类居住用地",0.000000,0.000000,40.036388,116.537392,0
"1101002010B11587","cb23d1ef-9ba6-4c6f-8cd1-5d3f61a887a0","北京市","承德市","双桥区","朝阳区双桥西巷6号双桥老年康复医院用地",40.980824,117.949428,39.896300,116.570896,0
"1101002014B02686","4c8ea557-8ca9-4ff5-a258-cfd0a65be26f","北京市","北京市","朝阳区","北京市房山区房山新城良乡组团14街区14-03-05等地块（原北京西南良乡物流基地A-013地块北侧）C2商业金融用地",0.000000,0.000000,39.721228,116.110136,0
"1101002011B16660","8acd3ba1-4e59-4c03-95d4-873ac3e490c2","北京市","北京市","昌平区","北京市大兴区旧宫镇绿隔地区建设旧村改造二期1号地地块二类居住用地 中学用地 托幼用地项目",0.000000,0.000000,39.726748,116.329808,0
"3708302015B00288","d3e94743-66a3-44f0-95dc-feac2235ab07","北京市","北京市","丰台区","济宁哈桑服饰有限公司土地以南，郭仓镇徐堂村土地以西，郭仓镇任仓村土地以北，一〇五国道以东",0.000000,0.000000,40.094456,116.691480,0
"140107000","A2BB47774E7244CFB42D6BCA4933F6E7","北京市","北京市","密云县","太原民营经济开发区：伞儿树酒厂以东 伞儿树村以南 大原民间中医食管癌医院以西 太原市昌福泰工贸有限公司以北",0.000000,0.000000,0.000000,0.000000,0
"","63910e79-27cf-4b16-bc99-ed70064f4b18","北京市","北京市","海淀区","诸墓单元01-03G-01号地块（地块东临区府路，西临诸子路，南隔柳莺路与南荡漾相邻，北临未出让地块。）",0.000000,0.000000,40.132012,117.110600,0
"210212000","03EDA9D144DC49FF9BB57BC8440360F1","北京市","北京市","海淀区","旅顺经济开发区方家村
旅顺经济开发区方家村
旅顺经济开发区方家村
旅顺经济开发区方家村
旅顺经济开发区方家村
旅顺经济开发区方家村
旅顺经济开发区方家村",0.000000,0.000000,0.000000,0.000000,0
"","75809b5b-4c1e-4b28-9966-012ec828e75f","北京市","北京市","海淀区","潍坊滨海经济技术开发区潍坊渤海水产综合开发有限公司以东 潍坊滨海海安置业有限公司以北",0.000000,0.000000,39.758092,116.499096,0
"","76ae8f16-67a8-4940-ae81-99abc4eb97ab","北京市","北京市","东城区","城关街道，南环路以南，规划柳衡路以东，东临柳家圈村道路，地块北侧 南侧 西侧均为柳家圈村民委员会土地",0.000000,0.000000,39.957792,116.424112,0
"","d6176cf5-43ea-41d2-b399-c68458a386b9","北京市","南宁市","宾阳县","宾阳县黎塘镇金龙大道二里109号（原黎塘金龙开发区永隆二小区西三排1号）",23.200623,109.127817,39.888148,116.252816,0
"","ecd4bcd9-8d2c-4b67-92b4-455a3b5616fc","北京市","嘉兴市","南湖区","嘉兴市南湖区大桥镇，东至村道 南至嘉兴市绿色能源有限公司 西至六里塘 北至空地",30.758337,120.913685,40.310976,116.629136,0
"","bd50fae5-bd46-4b46-9627-283d9429eab3","北京市","商丘市","睢阳区","睢阳区，东至商丘市第二高级中学 西至神火大道 南至张巡路 北至商丘市第二高级中学",34.386562,115.626429,0.000000,0.000000,0
"","bd52c5aa-718a-4655-92d2-52ffff0f3134","北京市","商丘市","睢阳区","习酒镇翁坪村，东起翁坪村黄金林组，西至翁坪村二堰组，南起翁坪村二堰组，北至翁坪村黄金林组。",0.000000,0.000000,39.759472,115.613888,0
"6201002007B00600","ff773132-988f-4702-b2f0-8e6dab378248","北京市","北京市","东城区","安宁区兰州桃海机械厂以西 吊场街道前庄村用地以北 甘肃丽园置业有限公司以东 安宁西路以南",0.000000,0.000000,39.799520,116.502600,0
"1101002014B00997","95aa6765-0b88-443f-8a4b-fe964560b66a","北京市","北京市","海淀区","北京市朝阳区来广营乡LGY-04 LGY-03 LGY-06地块二类居住 小学 中学用地（配建限价商品住房）",0.000000,0.000000,39.969452,116.420432,0
"","91456f42-006b-453a-9321-e327cd6db7d2","北京市","北京市","顺义区","临沭县临沭街道西盘村，327国道以东，长深高速公路连接线以北，四至均为西盘村土地。",0.000000,0.000000,39.903120,116.401000,0
"6401222016B00156","58ad92a3-2023-40d7-8589-ed88013f175f","北京市","银川市","贺兰县","贺兰县洪广镇，东至北庙村旱地 南至棺材湖 西至三二支沟 北至排水沟",38.773838,106.296816,39.994868,116.451168,0
"5101142016B00518","771988ac-5dcc-47e2-b8b8-2d3bb9b3ad35","北京市","成都市","新都区","成都市新都区大丰街道高家社区2组及社区集体，甫家社区1 2 3 4组及社区集团",30.756215,104.072876,39.806412,116.340816,0
"","16cb7ccc-7784-44d4-821c-98b30b5c3567","北京市","北京市","门头沟区","开发区丹阳办事处王庄社区兴仓路以东 闽江路以南 九年一贯制学校用地以西 纬三路以北",0.000000,0.000000,39.707388,116.005088,0
"4406052016B00558","d09c8425-2f9b-4a26-9ef1-9a9960758382","北京市","佛山市","南海区","佛山市南海区西樵镇听音湖片区樵山大道路段（B6 B7 B8 B17 B18地块）",22.941715,112.968220,39.819388,116.277872,0
"","9b7563cd-e80b-4496-abd9-90647f8401aa","北京市","北京市","昌平区","睢阳区，东至古宋街道办事处宋菜园村委会宋菜园村民组,西至国有土地,南至商丘天正房地产开发有限公司,北至明伦路（规划）",0.000000,0.000000,39.853500,116.362344,0
"","075f997b-ddff-4dc1-8838-966da6e636c4","北京市","北京市","大兴区","北邻市府路，东邻2002年第二批次1-2号地块，南邻石家庄凯普特动力传输机械有限公司，西邻河北莱德节能科技有限公司",0.000000,0.000000,39.805200,116.582000,0
"","257c90f8-6dc1-4d72-b8d3-4220f92832ca","北京市","玉溪市","峨山彝族自治县","峨山县双江街道规划道路峨峰路延长线与规划道路下街交叉口西南侧",24.176775,102.410738,39.957792,116.424112,0
"","cc4bd3e7-b120-4a5f-b9dd-5ea3ae8c2346","北京市","嘉兴市","南湖区","嘉兴市南湖区余新镇，东至文龙路 南至钟响桥港 西至余沈公路 北至厂房",30.682497,120.793208,39.909168,116.362376,0
"","33275c62-57a8-4f52-a67c-675a1daf8552","北京市","嘉兴市","秀洲区","嘉兴市南湖区余新镇，东至姜贤公路 南至空地 西至姜贤桥港 北至余王公路",30.637051,120.767951,40.008868,116.753504,0
"","33826246-aab1-4a3c-be27-44fbed991dc1","北京市","辽源市","西安区","辽源市西安区，北至浩然建筑有限责任公司，西至东山街，南至东山公园，东至水塔",42.954908,125.158100,39.795588,116.452048,0
"","b83570ce-cb78-48ae-b5d9-68864571ada8","北京市","北京市","东城区","黄河口镇宋圈村土地以南 国有土地以北 黄河口镇宋圈村土地以东 黄河口镇宋圈村土地以西",0.000000,0.000000,40.012248,116.312400,0
"","3026bf7a-200c-40a2-b60c-a6afca7746c9","北京市","红河哈尼族彝族自治州","泸西县","泸西县中枢镇民主村委会东村 钟秀 民主村民小组及桃笑村委会小村村民小组",24.533378,103.765115,40.446304,115.967752,0
"","9dd29982-f05e-4176-b47d-e46050cfc2bf","北京市","红河哈尼族彝族自治州","泸西县","麦积区花牛镇邓家庄片区（北山路和成纪大道交汇处），范围为东至麦积区花牛镇邓家庄村现状空地，南至成纪大道，西至麦积区花牛镇邓家庄村现状空地，北至麦积区花牛镇邓家庄村现状空地（详见规划条件表附图）",0.000000,0.000000,0.000000,0.000000,0
"","bc3b16c1-1a65-446a-a813-9500d3d321dc","北京市","红河哈尼族彝族自治州","泸西县","东至临沭中裕燃气有限公司用地 南至工贸路 西至郑山街道高埠前村土地 北至郑山街道高埠前村土地",0.000000,0.000000,40.363412,116.683280,0
"","d252a2be-b29f-445a-9a58-cfe2ddc2e85a","北京市","北京市","朝阳区","市北分区SB33-2号地块（位于市北分区，东侧为二环东路，北侧为三环北路，南侧为后庄路，西侧为沿河公共绿带。）",0.000000,0.000000,39.925444,116.304560,0
"","4db3c473-bf65-4fef-9244-5c22e6f76346","北京市","北京市","朝阳区","南浔新区单元CD-03-02-01F地块（位于南浔新区单元，基地北侧 西侧为现状河流，南侧为中心街，西侧为直港路）",0.000000,0.000000,39.907988,116.368144,0
"","d223eb0d-2122-45af-8a8f-15b5e83052d5","北京市","北京市","朝阳区","两江新区礼嘉组团A标准分区A29-3/05 A29-4/05 A37-2/05 A37-5-1/05 A37-6-1/05 A39-1/05 A49-5/05（西侧部分）号宗地",0.000000,0.000000,39.918292,116.499096,0
"","88551769-aa14-4c44-9f42-84dfde4dd1d3","北京市","衢州市","衢江区","衢州市东港功能区杏林路以东 东港五路以南 芳洲路以西 东港六路以北G-59地块",28.933089,118.953393,39.887472,116.112992,0
"","de9e4441-8f6f-482f-84ed-c1d1c8d9ca1e","北京市","衢州市","衢江区","青阳片区龙泉路（纬三路）南侧 博文路（青阳路）北侧 青阳路（青堡路）东侧 长治路（经六路）西侧",0.000000,0.000000,39.707388,116.005088,0
"","63880af7-722f-4621-b5bc-9aea73720c29","北京市","衢州市","衢江区","红寺堡区城区德水街北侧 红寺堡区建设与环境保护局用地西侧，东至马长生商业用地，南至德水街，西至梁宏恩商业用地，北至红寺堡区建设与环境保护局用地",0.000000,0.000000,0.000000,0.000000,0
"","2237e501-ea2d-48a6-9aeb-4e18f4a8b21d","北京市","北京市","通州区","佛山市南海区广东金融高新技术服务区B区中央大街以南 宝翠北路以西03-01-13 03-01-15地块",0.000000,0.000000,39.964616,116.530704,0
"","b89bc373-d008-48e9-aafc-f60b21faf315","北京市","北京市","通州区","县城新区安居街南侧 振兴路以西，东至华北油田盐池办事处 南至烟草公司 西至住宅楼 北至安居街",0.000000,0.000000,39.784072,116.391064,0
"","27073c52-9d90-442b-9eb4-30c7bcc98e95","北京市","北京市","东城区","中国石化销售有限公司河南新乡石油分公司以南 新乡市东方红养老院以北 道路以东 规划和平大道以西",0.000000,0.000000,39.923580,116.430000,0
"","a0ec2377-8dde-449c-b687-3851fbb73d39","北京市","北京市","东城区","成都市天府新区兴隆街道保水村五 七组（成都科学城范围内，梓州大道西侧 科学城北路北侧）",0.000000,0.000000,40.095920,116.552280,0
"","d050aa02-1f71-418c-80d5-f83bc0b65909","北京市","北京市","东城区","城关街道，山旺路南侧，文化路以西，地块东侧为文博苑北区土地，西侧为东郡村村民委员会土地，南侧为南关村村民委员会土地",0.000000,0.000000,39.714140,116.126504,0
"3717002016B00078","af720db8-0964-4c20-a537-8784f23dac32","北京市","北京市","东城区","菏泽市开发区佃户屯办事处，东邻杜楼社区耕地，南邻南外环路控制红线，西邻杜庄社区干渠，北邻杜楼社区农村道路",0.000000,0.000000,39.754960,116.656912,0
"","b8a931a8-d170-4d6f-b03a-a0f4c12c6fe8","北京市","青岛市","黄岛区","青岛蓝色硅谷核心区问海路以北 山大东路以西 凤凰山路以东 科技四路以南A-1地块",35.925886,120.023851,40.128712,116.658944,0
"","c007d69b-8fbf-41af-80dd-3db96f43e33b","北京市","阿勒泰地区","福海县","北屯市新区，一八八团3连",47.338865,87.843466,39.903120,116.401000,0
"","9962a615-ab74-4a7b-a75c-b1b77f58f0b0","北京市","阿勒泰地区","福海县","闵行区颛桥镇0731街 坊P1宗地（闵行区莘庄工业区01单元MHP0-0501单元30A/31A街坊30D-01A-1号地块（闵行区研发产业-6地块））",0.000000,0.000000,39.912808,116.264376,0
"5002232015B01975","563c845e-436f-4b5f-a091-ba9f84d769c0","北京市","阿勒泰地区","福海县","梓潼街道毛家大坡片区D-26-01号地块（规划地块编号：潼南组团凉风垭分区D-26-01地块）",0.000000,0.000000,40.035560,116.422040,0
"6208002015B01072-1","ba4756ea-9caf-461b-930e-8bc49ccdc836","北京市","阿勒泰地区","福海县","平凉工业园区四十里铺镇演武村 米家湾村，东至东一路，西至南北路 南至国道312线，北至光伏产业园",0.000000,0.000000,39.903120,116.401000,0
"","f86c5048-e284-4675-a1b6-f18510ccc688","北京市","阿勒泰地区","福海县","陈集镇台楼村，西邻上海路，南邻G120906B号宗地，东邻G120906B号宗地，北邻天地大建材。",0.000000,0.000000,39.704368,116.793680,0
"310100000","B5BC0ED6003E4394B3B40E1BDCCD6FAE","北京市","北京市","通州区","金山区枫泾镇新春村0/0丘,金山区枫泾镇新春村0/0丘,金山区枫泾镇新春村0/0丘,金山区枫泾镇新春村0/0丘,金山区枫泾镇新春村0/0丘,金山区枫泾镇新春村0/0丘,金山区枫泾镇新春村0/0丘",0.000000,0.000000,0.000000,0.000000,0
"","328ad432-24f4-4d5c-91a9-272296db21f7","北京市","惠州市","博罗县","博罗县罗阳镇九村社区低田经济合作社莲湖 后背江 中片 西片（土名）地段",23.171609,114.301773,39.831032,116.546200,0
"","cc338e34-5ce1-4a72-ac56-f3bcad714435","北京市","成都市","金堂县","金堂县成阿工业园内，北临金乐路，西临规划二路，南临鲤鱼溪路，东临防护绿地",30.721097,104.585819,40.132012,117.110600,0
"","f35c13d4-5bba-4982-8b5b-9702d2a88ed7","北京市","北京市","顺义区","金堂县成阿工业集中发展区内，北临鲤鱼溪路，南临其他项目用地，西临鲤鱼溪路公园绿地，东临吉林东路",0.000000,0.000000,40.132012,117.110600,0
"","1c031762-cbf4-42c4-984c-77e895bc21ec","北京市","湛江市","遂溪县","国道207线遂溪县城月镇广前公司造林队路段西侧（遂溪县生活垃圾无害化填埋场南侧）",21.255398,110.118851,39.903120,116.401000,0
"","6e59b32f-8de6-4e53-b372-c87658f01f5c","北京市","大理白族自治州","巍山彝族回族自治县","巍山县南诏镇文献新区以北，新中医院以西，中医院片区范围内。",25.228165,100.336271,39.757560,116.539864,0
"3101002008B06246","33FA608170AC4EF4BFCCD9BFD53B5E4A","北京市","北京市","丰台区","奉贤区光明镇石家村,奉贤区光明镇石家村,奉贤区光明镇石家村,奉贤区光明镇石家村,奉贤区光明镇石家村,奉贤区光明镇石家村",0.000000,0.000000,0.000000,0.000000,0
